Player,Team,FG,FGA,XP,FPTS
Greg Zuerlein,LAR,31.4,35.5,44.2,138.5
Justin Tucker,BAL,32.8,36.4,35.1,133.6
Stephen Gostkowski,NE,28.6,33.2,44.0,129.9
Wil Lutz,NO,28.4,32.6,43.1,128.3
Ka'imi Fairbairn,HOU,29.6,34.5,35.6,124.4
Harrison Butker,KC,26.6,31.2,44.3,124.2
Robbie Gould,SF,29.3,32.3,33.6,121.4
Michael Badgley,LAC,26.1,29.9,40.0,118.4
Jake Elliott,PHI,26.5,31.5,37.8,117.3
Brett Maher,DAL,26.8,32.7,36.7,117.0
Mason Crosby,GB,26.4,31.8,37.8,116.8
Matt Gay,TB,27.4,32.8,34.7,116.8
Matt Prater,DET,27.2,31.5,34.2,115.8
Jason Myers,SEA,25.0,28.7,38.6,113.7
Graham Gano,CAR,25.4,29.5,37.0,113.3
Ryan Succop,TEN,26.7,31.6,32.6,112.8
Austin Seibert,CLE,24.6,29.1,38.3,112.1
Giorgio Tavecchio,ATL,23.9,28.3,38.4,110.1
Dan Bailey,MIN,24.0,31.0,36.2,108.2
Kaare Vedvik,MIN,25.2,29.7,32.6,108.2
Eddy Pineiro,CHI,24.0,29.0,36.3,108.1
Aldrick Rosas,NYG,25.5,29.5,31.5,108.0
Adam Vinatieri,IND,24.5,29.4,34.0,107.4
Chris Boswell,PIT,22.5,27.8,39.4,107.0
Taylor Bertolet,NYJ,23.7,29.0,31.3,102.3
Daniel Carlson,OAK,23.9,28.7,30.2,101.9
Josh Lambo,JAC,24.1,28.1,29.5,101.8
Brandon McManus,DEN,23.4,28.3,30.4,100.6
Dustin Hopkins,WAS,24.0,28.4,27.7,99.7
Greg Joseph,CLE,22.1,27.4,32.9,99.0
Steven Hauschka,BUF,23.5,28.2,27.8,98.3
Randy Bullock,CIN,22.3,26.7,31.0,97.8
Cairo Santos,TB,21.3,27.6,31.3,95.3
Jason Sanders,MIA,21.7,25.0,27.8,92.7
Zane Gonzalez,ARI,19.7,26.7,28.5,87.5
Blair Walsh,ATL,10.0,15.0,32.0,62.0
Tristan Vizcaino,CIN,0.0,0.0,0.0,0.0
Sam Ficken,GB,0.0,0.0,0.0,0.0