Player,Team,Att,Cmp,Yd,TD,INT,CmpPct,YAtt,Att,Yd,Avg,TD,FL,FPTS
Aaron Rodgers,GB,588.6,377.9,4156.9,34.1,9.0,0.64,7.06,58.9,321.0,5.45,2.1,1.9,325.4
Tom Brady,NE,587.1,387.1,4592.7,33.4,8.8,0.66,7.82,27.7,34.5,1.25,0.9,2.0,304.6
Russell Wilson,SEA,533.3,328.5,3826.8,26.3,12.3,0.62,7.18,90.4,502.4,5.56,3.2,2.0,299.3
Cam Newton,CAR,512.3,299.6,3472.8,22.5,14.4,0.58,6.78,120.9,627.7,5.19,5.1,1.5,290.0
Drew Brees,NO,570.5,392.6,4484.7,29.2,12.7,0.69,7.86,26.7,54.4,2.04,1.5,1.8,281.6
Deshaun Watson,HOU,508.8,308.4,3696.4,26.1,16.0,0.61,7.26,76.2,450.7,5.91,3.4,2.2,281.0
Carson Wentz,PHI,515.4,317.9,3740.6,26.7,10.4,0.62,7.26,66.2,274.3,4.14,1.9,2.1,269.8
Matthew Stafford,DET,573.9,371.8,4292.0,26.7,12.2,0.65,7.48,34.8,129.4,3.72,1.0,2.6,267.5
Kirk Cousins,MIN,548.6,358.3,4096.0,25.6,13.4,0.65,7.47,49.1,158.8,3.23,2.6,2.5,266.3
Ben Roethlisberger,PIT,574.6,368.4,4365.1,28.2,14.8,0.64,7.60,23.6,49.4,2.09,0.7,1.7,263.6
Alex Smith,WAS,533.4,343.5,3926.7,23.6,9.2,0.64,7.36,58.0,265.3,4.57,1.7,3.5,263.0
Andrew Luck,IND,541.3,339.7,3900.7,25.7,15.1,0.63,7.21,55.5,265.0,4.77,1.7,1.9,261.7
Jimmy Garoppolo,SF,571.5,368.1,4298.0,24.3,12.6,0.64,7.52,39.8,100.8,2.53,1.5,2.2,258.7
Matt Ryan,ATL,548.8,359.6,4245.1,25.2,12.1,0.66,7.74,34.4,112.5,3.27,0.7,1.9,257.9
Philip Rivers,LAC,569.4,354.9,4304.4,28.2,13.7,0.62,7.56,19.0,29.2,1.54,0.2,2.1,257.5
Dak Prescott,DAL,499.5,311.7,3477.9,21.8,12.7,0.62,6.96,59.4,333.0,5.61,3.8,2.3,252.7
Jared Goff,LAR,535.0,325.4,3944.3,27.1,10.9,0.61,7.37,29.5,67.7,2.29,1.1,2.7,252.2
Marcus Mariota,TEN,503.4,310.1,3571.8,21.5,14.3,0.62,7.10,65.4,347.7,5.32,3.2,2.4,249.2
Patrick Mahomes,KC,528.8,334.4,3840.4,23.6,13.7,0.63,7.26,56.5,220.0,3.89,1.8,2.4,248.9
Blake Bortles,JAC,524.9,314.1,3639.6,21.9,13.2,0.60,6.93,58.1,326.1,5.61,2.3,2.3,248.4
Mitch Trubisky,CHI,525.0,316.4,3544.1,20.6,13.7,0.60,6.75,58.9,298.1,5.06,2.1,2.6,233.9
Derek Carr,OAK,566.4,345.4,3858.4,24.5,13.2,0.61,6.81,27.1,66.7,2.46,0.5,2.6,230.1
Ryan Tannehill,MIA,552.3,348.4,3855.5,21.5,14.8,0.63,6.98,39.8,158.2,3.97,1.3,2.3,229.5
Andy Dalton,CIN,533.4,322.2,3653.3,23.6,13.1,0.60,6.85,40.9,131.2,3.21,1.3,2.9,229.5
Case Keenum,DEN,553.5,345.7,3829.2,21.5,12.4,0.62,6.92,39.4,140.8,3.57,1.1,3.0,228.8
Eli Manning,NYG,590.7,361.4,3889.6,24.5,14.7,0.61,6.58,15.3,28.1,1.84,0.7,2.3,226.7
Tyrod Taylor,CLE,426.1,257.7,2869.8,16.5,7.7,0.60,6.74,64.2,353.9,5.51,2.9,2.2,213.4
Jameis Winston,TB,465.8,289.6,3456.5,20.4,11.8,0.62,7.42,33.8,132.2,3.91,1.2,2.1,212.6
Joe Flacco,BAL,549.5,337.7,3432.6,19.8,13.4,0.61,6.25,23.5,52.8,2.25,1.0,1.3,198.4
Sam Bradford,ARI,328.4,212.6,2338.6,13.0,7.2,0.65,7.12,12.4,26.9,2.17,0.2,0.8,133.1
Sam Darnold,NYJ,299.4,180.2,2014.7,11.1,9.8,0.60,6.73,22.0,70.6,3.21,0.5,3.1,109.1
Josh McCown,NYJ,225.6,138.0,1563.9,9.1,5.8,0.61,6.93,19.3,70.2,3.64,0.9,0.1,99.5
AJ McCarron,BUF,252.2,149.7,1691.5,9.2,6.9,0.59,6.71,21.8,70.3,3.22,0.5,1.0,99.1
Josh Rosen,ARI,254.2,156.0,1780.5,9.3,6.6,0.61,7.00,14.0,42.5,3.04,0.3,1.9,97.1
Josh Allen,BUF,244.2,143.2,1595.7,8.8,8.4,0.59,6.53,19.6,77.3,3.94,0.5,1.2,90.7
Baker Mayfield,CLE,130.7,76.8,873.4,5.1,3.6,0.59,6.68,11.7,49.1,4.20,0.3,1.0,52.9
Ryan Fitzpatrick,TB,126.1,75.9,871.0,4.5,3.1,0.60,6.91,8.1,34.4,4.25,0.2,0.3,50.8
Lamar Jackson,BAL,47.3,27.1,308.9,2.0,1.1,0.57,6.53,15.7,92.8,5.91,0.7,1.3,29.3
Nick Foles,PHI,60.9,37.4,430.2,3.4,1.8,0.61,7.06,5.5,14.9,2.71,0.0,0.2,28.6
Jacoby Brissett,IND,36.8,21.9,248.0,1.5,1.3,0.60,6.74,6.0,27.9,4.65,0.3,0.0,18.1
Teddy Bridgewater,NYJ,46.7,26.9,301.9,1.5,1.6,0.58,6.46,3.1,11.2,3.61,0.0,0.0,16.0
Brandon Weeden,HOU,38.6,23.1,262.0,1.5,1.3,0.60,6.79,2.9,6.6,2.28,0.0,0.0,14.8
Nathan Peterman,BUF,47.5,27.0,277.5,1.5,1.5,0.57,5.84,3.0,10.0,3.33,0.1,0.4,14.6
Landry Jones,PIT,35.0,20.7,237.5,1.1,1.1,0.59,6.79,2.4,8.2,3.42,0.0,0.0,13.0
Connor Cook,OAK,32.4,19.8,226.5,1.2,1.0,0.61,6.99,2.3,8.1,3.52,0.0,0.0,12.9
Blaine Gabbert,TEN,33.0,19.1,212.9,1.3,1.1,0.58,6.45,2.0,8.0,4.00,0.0,0.0,12.5
David Fales,MIA,33.1,19.2,212.4,1.1,1.2,0.58,6.42,2.7,10.6,3.93,0.0,0.0,11.8
Chase Daniel,CHI,20.8,12.9,146.9,0.8,0.2,0.62,7.06,1.2,2.4,2.00,0.0,0.0,8.9
Matt Barkley,CIN,23.6,14.2,163.3,0.7,0.6,0.60,6.92,1.2,3.6,3.00,0.0,0.0,8.8
Davis Webb,NYG,21.6,12.7,151.2,0.6,0.5,0.59,7.00,1.2,3.8,3.17,0.0,0.1,7.8
Jake Rudock,DET,23.1,12.7,147.5,0.6,0.8,0.55,6.39,1.2,4.6,3.83,0.0,0.0,7.3
Colt McCoy,WAS,17.6,10.6,122.8,0.7,0.5,0.60,6.98,1.5,4.6,3.07,0.0,0.0,7.0
Chad Kelly,DEN,18.5,10.9,120.3,0.6,0.7,0.59,6.50,2.1,6.2,2.95,0.0,0.0,6.4
Brett Hundley,GB,15.6,8.8,97.3,0.5,0.6,0.56,6.24,2.0,10.0,5.00,0.0,0.1,6.1
Austin Davis,SEA,16.3,9.8,110.2,0.5,0.3,0.60,6.76,0.8,2.3,2.88,0.0,0.0,6.0
C.J. Beathard,SF,16.6,9.8,107.0,0.3,0.3,0.59,6.45,1.4,6.9,4.93,0.0,0.0,5.9
Cooper Rush,DAL,13.3,7.5,84.7,0.4,0.3,0.56,6.37,1.7,8.9,5.24,0.0,0.0,5.6
Trevor Siemian,MIN,14.3,8.8,97.0,0.3,0.3,0.62,6.78,1.3,6.1,4.69,0.0,0.0,5.4
Ryan Griffin,HOU,16.3,8.7,99.6,0.5,0.5,0.53,6.11,1.0,3.6,3.60,0.0,0.1,5.1
Cody Kessler,JAC,13.6,7.9,88.7,0.5,0.3,0.58,6.52,0.9,2.3,2.56,0.0,0.0,5.1
Paxton Lynch,DEN,15.0,8.6,92.8,0.4,0.4,0.57,6.19,0.9,4.4,4.89,0.0,0.0,5.1
Brock Osweiler,MIA,15.4,9.1,102.2,0.4,0.4,0.59,6.64,0.4,2.1,5.25,0.0,0.0,5.1
Tom Savage,NO,14.1,8.6,91.0,0.3,0.4,0.61,6.45,1.2,2.9,2.42,0.0,0.0,4.7
Sean Mannion,LAR,14.7,8.2,92.1,0.3,0.4,0.56,6.27,2.4,4.3,1.79,0.0,0.0,4.6
Chad Henne,KC,13.2,8.0,90.4,0.3,0.5,0.61,6.85,1.1,2.4,2.18,0.0,0.0,4.2
Brian Hoyer,NE,10.3,5.9,71.3,0.4,0.2,0.57,6.92,0.7,2.0,2.86,0.0,0.0,4.2
DeShone Kizer,GB,9.8,5.8,64.3,0.2,0.2,0.59,6.56,1.5,7.0,4.67,0.0,0.0,3.8
Mason Rudolph,PIT,8.8,5.3,60.8,0.4,0.3,0.60,6.91,0.3,1.2,4.00,0.0,0.0,3.6
Matt Schaub,ATL,9.1,5.7,67.8,0.3,0.2,0.63,7.45,0.6,1.0,1.67,0.0,0.0,3.6
Geno Smith,LAC,11.3,6.2,70.0,0.2,0.3,0.55,6.19,1.0,3.0,3.00,0.0,0.0,3.3
EJ Manuel,OAK,9.6,5.4,62.7,0.2,0.2,0.56,6.53,0.6,3.7,6.17,0.0,0.0,3.2
Taylor Heinicke,CAR,9.3,5.3,59.7,0.2,0.1,0.57,6.42,0.3,0.3,1.00,0.0,0.0,3.2
Matt Cassel,DET,2.0,1.3,11.5,0.0,0.0,0.65,5.75,0.0,0.1,0.00,0.0,0.0,0.5
Mike White,DAL,1.3,0.8,10.1,0.1,0.1,0.62,7.77,0.1,0.2,2.00,0.0,0.0,0.5
Kevin Hogan,WAS,1.0,1.0,9.5,0.0,0.0,1.00,9.50,0.0,1.0,0.00,0.0,0.0,0.5
Robert Griffin,BAL,1.0,0.5,5.5,0.0,0.0,0.50,5.50,0.5,1.5,3.00,0.0,0.0,0.4
Alex McGough,SEA,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Danny Etling,NE,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Garrett Gilbert,CAR,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Logan Woodside,CIN,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Tanner Lee,JAC,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Kyle Lauletta,NYG,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Luke Falk,TEN,0.0,0.0,2.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.1
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Taysom Hill,NO,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Matt McGloin,KC,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Tyler Bray,CHI,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Cardale Jones,LAC,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Bryce Petty,MIA,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Drew Stanton,CLE,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Christian Hackenberg,PHI,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Joe Callahan,PHI,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0
Jameill Showers,DAL,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0,0.0