Player,Team,Recpt,Yd,Avg,TD,FL,FPTS
Rob Gronkowski,NE,75.2,1096.7,14.6,9.4,0.2,165.6
Travis Kelce,KC,82.6,999.4,12.1,6.7,0.1,139.7
Zach Ertz,PHI,76.3,847.7,11.1,6.5,0.5,122.8
Evan Engram,NYG,67.7,757.4,11.2,5.4,0.3,107.4
Greg Olsen,CAR,63.2,764.4,12.1,5.2,0.2,107.2
Jimmy Graham,GB,62.1,656.2,10.6,7.1,0.5,107.1
Delanie Walker,TEN,66.7,760.5,11.4,5.0,1.1,104.0
Kyle Rudolph,MIN,60.3,616.5,10.2,6.1,0.2,98.0
Jordan Reed,WAS,60.7,619.2,10.2,4.6,0.5,88.3
Jack Doyle,IND,63.9,604.9,9.5,4.8,1.1,87.1
Trey Burton,CHI,52.8,594.0,11.3,4.2,0.3,84.4
David Njoku,CLE,48.0,563.5,11.7,4.4,0.2,82.4
George Kittle,SF,47.2,540.8,11.5,4.1,0.2,78.4
Cameron Brate,TB,44.3,528.2,11.9,4.1,0.2,77.0
Jared Cook,OAK,46.6,559.8,12.0,3.5,0.7,75.7
Charles Clay,BUF,51.8,550.9,10.6,3.1,0.1,73.3
Tyler Eifert,CIN,40.9,459.5,11.2,4.6,0.2,73.0
Eric Ebron,IND,45.3,486.7,10.7,3.9,0.5,70.9
Vance McDonald,PIT,40.9,490.1,12.0,3.6,0.1,70.4
O.J. Howard,TB,37.9,501.4,13.2,3.9,1.7,70.3
Austin Hooper,ATL,44.1,485.5,11.0,3.6,0.2,69.8
Ricky Seals-Jones,ARI,37.3,455.5,12.2,4.0,0.3,68.8
Benjamin Watson,NO,44.9,456.8,10.2,3.8,0.2,68.3
Austin Seferian-Jenkins,JAC,44.8,472.0,10.5,3.3,0.6,66.2
Mike Gesicki,MIA,39.3,407.7,10.4,2.9,0.4,57.5
Hayden Hurst,BAL,41.1,401.4,9.8,2.9,0.2,57.2
Vernon Davis,WAS,32.3,400.5,12.4,2.5,1.4,52.3
Luke Willson,DET,33.1,335.9,10.1,3.0,0.2,51.2
Virgil Green,LAC,30.3,335.8,11.1,2.6,0.2,48.6
Jake Butt,DEN,29.5,316.3,10.7,2.4,0.4,45.0
Garrett Celek,SF,23.4,286.2,12.2,2.8,0.2,44.9
Ed Dickson,SEA,26.3,311.2,11.8,2.3,0.2,44.5
Tyler Higbee,LAR,27.5,299.1,10.9,2.2,0.3,42.6
Blake Jarwin,DAL,26.8,276.2,10.3,2.5,0.3,42.0
Tyler Kroft,CIN,26.6,266.5,10.0,2.5,0.2,41.1
Dallas Goedert,PHI,25.4,264.4,10.4,2.4,0.3,40.5
Jesse James,PIT,29.0,279.3,9.6,2.2,0.2,40.5
Ryan Griffin,HOU,28.2,304.2,10.8,1.9,0.7,40.5
Nick Vannett,SEA,24.5,247.9,10.1,2.3,0.2,38.1
Jonnu Smith,TEN,24.8,252.1,10.2,2.0,0.2,37.1
Gerald Everett,LAR,21.4,239.1,11.2,2.2,0.8,35.5
Stephen Anderson,HOU,20.8,247.4,11.9,1.6,0.2,34.1
Adam Shaheen,CHI,19.7,213.8,10.9,2.0,0.1,33.4
Jermaine Gresham,ARI,25.2,243.6,9.7,1.3,0.2,31.8
Marcedes Lewis,GB,16.5,179.2,10.9,2.3,0.2,31.2
Nick O'Leary,BUF,19.5,238.2,12.2,1.2,0.7,29.4
Jeff Heuerman,DEN,17.3,195.9,11.3,1.4,0.2,27.4
Chris Herndon IV,NYJ,18.2,186.3,10.2,1.3,0.3,25.5
Mark Andrews,BAL,19.0,180.2,9.5,1.2,0.2,24.9
Demetrius Harris,KC,16.0,167.4,10.5,1.3,0.1,24.2
Nick Boyle,BAL,18.8,160.1,8.5,1.1,0.1,22.3
Seth DeValve,CLE,13.9,152.3,11.0,1.2,0.2,22.3
Jordan Akins,HOU,16.3,163.6,10.0,1.1,0.3,22.0
Clive Walford,NYJ,15.3,153.3,10.0,1.1,0.1,21.8
Jordan Leggett,NYJ,14.8,153.0,10.3,1.1,0.4,21.4
Dwayne Allen,NE,12.0,131.2,10.9,1.4,0.2,21.1
Josh Hill,NO,16.5,155.8,9.4,1.3,1.4,20.9
Rico Gathers,DAL,13.6,144.5,10.6,1.1,0.0,20.9
Braedon Bowman,LAC,12.3,136.9,11.1,1.2,0.1,20.6
Sean Culkin,LAC,10.8,119.4,11.1,1.2,0.1,19.0
Lance Kendricks,GB,12.2,127.7,10.5,1.1,0.1,18.9
MarQueis Gray,MIA,14.6,140.5,9.6,0.9,0.3,18.6
Rhett Ellison,NYG,14.0,128.8,9.2,1.0,0.2,18.4
Geoff Swaim,DAL,10.5,113.2,10.8,1.1,0.2,17.7
A.J. Derby,MIA,12.3,118.3,9.6,0.9,0.2,17.1
Darren Fells,CLE,11.4,121.1,10.6,0.8,0.4,16.2
Richard Rodgers,PHI,9.8,108.5,11.1,0.9,0.1,16.2
Michael Roberts,DET,10.9,113.9,10.4,0.8,0.1,15.9
Ben Koyack,JAC,11.1,103.8,9.4,0.9,0.1,15.7
David Morgan,MIN,10.0,102.2,10.2,0.8,0.1,14.6
Dion Sims,CHI,9.5,103.7,10.9,0.7,0.1,14.6
Will Dissly,SEA,9.7,96.6,10.0,0.9,0.2,14.3
Levine Toilolo,DET,10.2,102.8,10.1,0.7,0.1,14.2
James O'Shaughnessy,JAC,7.2,74.2,10.3,0.9,0.1,12.9
Durham Smythe,MIA,9.2,89.5,9.7,0.7,0.3,12.7
Austin Traylor,DEN,9.7,103.0,10.6,0.5,0.5,12.5
Niles Paul,JAC,8.7,81.8,9.4,0.7,0.1,12.3
Maxx Williams,BAL,11.7,95.1,8.1,0.6,0.4,12.2
Eric Saubert,ATL,7.1,72.9,10.3,0.7,0.0,11.6
Erik Swoope,IND,7.6,89.7,11.8,0.4,0.1,11.4
Eric Tomlinson,NYJ,6.7,77.1,11.5,0.6,0.1,11.2
Evan Baylis,CAR,7.2,74.6,10.4,0.6,0.0,10.9
Sean McGrath,DET,6.0,68.2,11.4,0.7,0.1,10.9
Ian Thomas,CAR,7.0,74.3,10.6,0.6,0.2,10.6
Dalton Schultz,DAL,8.3,85.3,10.3,0.4,0.5,10.1
Matt Lengel,HOU,4.8,56.1,11.7,0.7,0.0,10.1
Logan Thomas,BUF,6.5,64.1,9.9,0.6,0.1,9.9
Tim Wright,KC,5.4,58.4,10.8,0.6,0.0,9.6
Neal Sterling,NYJ,6.4,79.1,12.4,0.3,0.1,9.4
Emanuel Byrd,GB,4.9,55.0,11.2,0.6,0.0,9.2
Cole Wick,SF,5.3,56.4,10.6,0.5,0.0,8.5
Cole Hikutini,SF,4.7,57.3,12.2,0.4,0.0,8.4
Jacob Hollister,NE,5.8,59.1,10.2,0.4,0.1,8.3
Xavier Grimble,PIT,5.8,54.0,9.3,0.5,0.1,8.2
Jace Amaro,KC,4.9,53.8,11.0,0.5,0.0,8.2
Antony Auclair,TB,4.7,49.4,10.5,0.5,0.1,7.6
Derek Carrier,OAK,7.9,59.1,7.5,0.3,0.1,7.5
MyCole Pruitt,HOU,5.1,54.6,10.7,0.3,0.0,7.4
Jerell Adams,NYG,5.9,62.1,10.5,0.2,0.0,7.4
Troy Fumagalli,DEN,5.6,57.4,10.3,0.3,0.1,7.4
Henry Krieger Coble,LAR,4.5,49.1,10.9,0.4,0.0,7.3
C.J. Uzomah,CIN,6.8,64.4,9.5,0.2,0.1,7.2
Ryan Izzo,MIN,5.0,48.0,9.6,0.4,0.0,7.2
Logan Paulsen,ATL,4.9,48.3,9.9,0.4,0.1,7.0
Alex Ellis,KC,4.9,49.5,10.1,0.3,0.0,7.0
Lee Smith,OAK,6.5,57.7,8.9,0.2,0.1,7.0
Gavin Escobar,MIA,4.0,41.5,10.4,0.5,0.1,7.0
Luke Stocker,TEN,5.1,40.5,7.9,0.5,0.1,6.9
Jeremy Sprinkle,WAS,4.5,46.7,10.4,0.4,0.1,6.9
Tyler Conklin,NE,5.3,60.7,11.5,0.1,0.0,6.9
Michael Hoomanawanui,NO,4.4,44.1,10.0,0.4,0.1,6.8
Hakeem Valles,DET,4.7,42.3,9.0,0.4,0.0,6.8
John Phillips,NO,5.0,40.0,8.0,0.5,0.1,6.8
Alan Cross,TB,4.3,47.8,11.1,0.3,0.0,6.7
Gabe Holmes,ARI,4.5,46.6,10.4,0.3,0.0,6.7
Temarrick Hemingway,LAR,4.0,44.8,11.2,0.4,0.1,6.5
Khari Lee,BUF,4.4,39.0,8.9,0.4,0.0,6.3
Cethan Carter,CIN,4.0,43.3,10.8,0.3,0.0,6.2
Garrett Griffin,NO,5.1,38.8,7.6,0.3,0.0,5.9
Daniel Brown,CHI,4.4,47.4,10.8,0.2,0.1,5.9
Blake Bell,MIN,4.4,45.8,10.4,0.3,0.1,5.9
Jordan Thomas,HOU,4.0,40.0,10.0,0.3,0.0,5.8
Mason Schreck,CIN,4.0,35.0,8.8,0.3,0.0,5.3
Bucky Hodges,PIT,4.0,34.0,8.5,0.3,0.0,5.2
Ben Braunecker,CHI,3.5,37.4,10.7,0.3,0.1,5.1
Chris Manhertz,CAR,4.2,37.8,9.0,0.2,0.0,5.0
Orson Charles,CLE,3.5,42.5,12.1,0.1,0.0,4.9
Will Tye,NE,4.6,37.1,8.1,0.2,0.0,4.6
Ross Travis,IND,3.6,35.1,9.8,0.1,0.1,4.2
Darrell Daniels,IND,3.2,30.2,9.4,0.2,0.1,3.8
Ryan Hewitt,CIN,2.0,19.0,9.5,0.0,0.1,1.7